0.0	1.5
Integration time [ms]:	1.05
Averaging Nr. [scans]:1
Smoothing Nr. [pixels]:0
Data measured with spectrometer [name]:b'1703272U8'
Wave	;Sample	;Dark	;Reference	;Scope	
[nm]	;[counts]	;[counts]	;[counts]	
 
203,00863647460938;	185,25;	0,0;	0,0
203,04891967773438;	188,75;	0,0;	0,0
203,08920288085938;	192,5;	0,0;	0,0
203,12948608398438;	190,25;	0,0;	0,0
203,16978454589844;	195,5;	0,0;	0,0
203,21005249023438;	207,0;	0,0;	0,0
203,2503204345703;	190,75;	0,0;	0,0
203,2905731201172;	178,25;	0,0;	0,0
203,33082580566406;	182,5;	0,0;	0,0
203,37107849121094;	199,75;	0,0;	0,0
203,41131591796875;	198,0;	0,0;	0,0
203,45155334472656;	186,25;	0,0;	0,0
203,49179077148438;	188,0;	0,0;	0,0
203,53201293945312;	191,75;	0,0;	0,0
203,57223510742188;	196,25;	0,0;	0,0
203,61244201660156;	202,0;	0,0;	0,0
203,6526641845703;	201,5;	0,0;	0,0
203,69285583496094;	187,5;	0,0;	0,0
203,73306274414062;	206,25;	0,0;	0,0
203,7732391357422;	182,5;	0,0;	0,0
203,8134307861328;	192,5;	0,0;	0,0
203,85360717773438;	193,25;	0,0;	0,0
203,89378356933594;	181,75;	0,0;	0,0
203,9339599609375;	167,5;	0,0;	0,0
203,97410583496094;	183,25;	0,0;	0,0
204,01426696777344;	201,75;	0,0;	0,0
204,05441284179688;	206,5;	0,0;	0,0
204,0945587158203;	188,25;	0,0;	0,0
204,1346893310547;	170,25;	0,0;	0,0
204,17481994628906;	178,0;	0,0;	0,0
204,21495056152344;	206,25;	0,0;	0,0
204,25506591796875;	187,75;	0,0;	0,0
204,29519653320312;	192,5;	0,0;	0,0
204,33529663085938;	190,0;	0,0;	0,0
204,37539672851562;	185,0;	0,0;	0,0
204,41549682617188;	184,0;	0,0;	0,0
204,45558166503906;	191,75;	0,0;	0,0
204,4956512451172;	194,75;	0,0;	0,0
204,53573608398438;	184,5;	0,0;	0,0
204,5758056640625;	194,0;	0,0;	0,0
204,61587524414062;	183,5;	0,0;	0,0
204,6559295654297;	196,75;	0,0;	0,0
204,69598388671875;	185,75;	0,0;	0,0
204,73602294921875;	176,75;	0,0;	0,0
204,7760772705078;	181,5;	0,0;	0,0
204,8161163330078;	179,75;	0,0;	0,0
204,85614013671875;	188,75;	0,0;	0,0
204,8961639404297;	185,75;	0,0;	0,0
204,93617248535156;	187,75;	0,0;	0,0
204,9761962890625;	188,75;	0,0;	0,0
205,0161895751953;	173,25;	0,0;	0,0
205,0561981201172;	212,25;	0,0;	0,0
205,09619140625;	214,75;	0,0;	0,0
205,1361846923828;	185,25;	0,0;	0,0
205,17617797851562;	193,25;	0,0;	0,0
205,2161407470703;	186,5;	0,0;	0,0
205,25611877441406;	192,0;	0,0;	0,0
205,29608154296875;	166,25;	0,0;	0,0
205,33604431152344;	180,0;	0,0;	0,0
205,3759765625;	195,0;	0,0;	0,0
205,4159393310547;	177,25;	0,0;	0,0
205,45587158203125;	200,0;	0,0;	0,0
205,4958038330078;	185,5;	0,0;	0,0
205,53575134277344;	194,5;	0,0;	0,0
205,57566833496094;	182,0;	0,0;	0,0
205,61558532714844;	204,5;	0,0;	0,0
205,65550231933594;	185,5;	0,0;	0,0
205,69540405273438;	173,75;	0,0;	0,0
205,73529052734375;	165,75;	0,0;	0,0
205,7751922607422;	200,5;	0,0;	0,0
205,8150634765625;	185,75;	0,0;	0,0
205,85494995117188;	176,75;	0,0;	0,0
205,8948211669922;	188,25;	0,0;	0,0
205,93470764160156;	185,25;	0,0;	0,0
205,9745635986328;	179,75;	0,0;	0,0
206,01441955566406;	183,75;	0,0;	0,0
206,05429077148438;	191,75;	0,0;	0,0
206,0941162109375;	189,5;	0,0;	0,0
206,1339569091797;	193,5;	0,0;	0,0
206,1737823486328;	224,75;	0,0;	0,0
206,21360778808594;	196,25;	0,0;	0,0
206,25343322753906;	186,75;	0,0;	0,0
206,2932586669922;	200,75;	0,0;	0,0
206,3330535888672;	199,75;	0,0;	0,0
206,3728790283203;	198,25;	0,0;	0,0
206,4126739501953;	177,0;	0,0;	0,0
206,45245361328125;	178,75;	0,0;	0,0
206,49224853515625;	195,75;	0,0;	0,0
206,53201293945312;	189,75;	0,0;	0,0
206,57179260253906;	178,0;	0,0;	0,0
206,611572265625;	185,5;	0,0;	0,0
206,65133666992188;	179,75;	0,0;	0,0
206,69107055664062;	185,75;	0,0;	0,0
206,7308349609375;	190,75;	0,0;	0,0
206,7705841064453;	190,0;	0,0;	0,0
206,810302734375;	184,25;	0,0;	0,0
206,8500518798828;	176,75;	0,0;	0,0
206,8897705078125;	171,25;	0,0;	0,0
206,9294891357422;	197,25;	0,0;	0,0
206,9691925048828;	194,5;	0,0;	0,0
207,0089111328125;	179,5;	0,0;	0,0
207,04859924316406;	174,75;	0,0;	0,0
207,08831787109375;	180,0;	0,0;	0,0
207,12799072265625;	201,5;	0,0;	0,0
207,1676788330078;	181,75;	0,0;	0,0
207,2073516845703;	174,25;	0,0;	0,0
207,2470245361328;	186,25;	0,0;	0,0
207,28671264648438;	187,0;	0,0;	0,0
207,32635498046875;	181,75;	0,0;	0,0
207,36599731445312;	199,25;	0,0;	0,0
207,40565490722656;	177,0;	0,0;	0,0
207,44529724121094;	181,0;	0,0;	0,0
207,48492431640625;	193,5;	0,0;	0,0
207,52455139160156;	191,75;	0,0;	0,0
207,56417846679688;	168,0;	0,0;	0,0
207,6038055419922;	183,5;	0,0;	0,0
207,64341735839844;	192,0;	0,0;	0,0
207,68301391601562;	191,25;	0,0;	0,0
207,72262573242188;	183,75;	0,0;	0,0
207,76220703125;	177,5;	0,0;	0,0
207,8018035888672;	184,75;	0,0;	0,0
207,8413848876953;	186,5;	0,0;	0,0
207,88095092773438;	193,0;	0,0;	0,0
207,92051696777344;	186,25;	0,0;	0,0
207,96009826660156;	188,25;	0,0;	0,0
207,99966430664062;	193,75;	0,0;	0,0
208,03919982910156;	178,75;	0,0;	0,0
208,07875061035156;	165,5;	0,0;	0,0
208,11827087402344;	187,0;	0,0;	0,0
208,15782165527344;	187,0;	0,0;	0,0
208,1973419189453;	186,25;	0,0;	0,0
208,23687744140625;	191,75;	0,0;	0,0
208,2763671875;	183,75;	0,0;	0,0
208,31588745117188;	167,0;	0,0;	0,0
208,35540771484375;	192,0;	0,0;	0,0
208,3948974609375;	191,0;	0,0;	0,0
208,4343719482422;	193,75;	0,0;	0,0
208,47386169433594;	197,75;	0,0;	0,0
208,5133514404297;	166,0;	0,0;	0,0
208,5528106689453;	185,5;	0,0;	0,0
208,59228515625;	185,5;	0,0;	0,0
208,63174438476562;	195,25;	0,0;	0,0
208,67120361328125;	196,25;	0,0;	0,0
208,71066284179688;	202,5;	0,0;	0,0
208,75009155273438;	202,25;	0,0;	0,0
208,78952026367188;	195,25;	0,0;	0,0
208,82894897460938;	177,0;	0,0;	0,0
208,86839294433594;	176,0;	0,0;	0,0
208,9077911376953;	191,25;	0,0;	0,0
208,9472198486328;	193,0;	0,0;	0,0
208,9866180419922;	195,0;	0,0;	0,0
209,02603149414062;	183,0;	0,0;	0,0
209,06539916992188;	177,0;	0,0;	0,0
209,1048126220703;	192,0;	0,0;	0,0
209,14418029785156;	173,0;	0,0;	0,0
209,18356323242188;	196,5;	0,0;	0,0
209,2229461669922;	198,0;	0,0;	0,0
209,26229858398438;	192,0;	0,0;	0,0
209,30166625976562;	195,0;	0,0;	0,0
209,34100341796875;	192,0;	0,0;	0,0
209,38035583496094;	210,75;	0,0;	0,0
209,41969299316406;	193,5;	0,0;	0,0
209,4590301513672;	193,5;	0,0;	0,0
209,49835205078125;	189,5;	0,0;	0,0
209,5376739501953;	204,0;	0,0;	0,0
209,57701110839844;	191,75;	0,0;	0,0
209,61631774902344;	193,75;	0,0;	0,0
209,6555938720703;	182,75;	0,0;	0,0
209,6949005126953;	183,25;	0,0;	0,0
209,7342071533203;	193,5;	0,0;	0,0
209,7734832763672;	175,75;	0,0;	0,0
209,81277465820312;	193,75;	0,0;	0,0
209,85203552246094;	206,75;	0,0;	0,0
209,8913116455078;	183,5;	0,0;	0,0
209,93057250976562;	171,75;	0,0;	0,0
209,96981811523438;	169,75;	0,0;	0,0
210,00906372070312;	179,75;	0,0;	0,0
210,04830932617188;	206,25;	0,0;	0,0
210,08755493164062;	190,75;	0,0;	0,0
210,12677001953125;	184,75;	0,0;	0,0
210,16600036621094;	182,25;	0,0;	0,0
210,20521545410156;	195,75;	0,0;	0,0
210,2444305419922;	186,0;	0,0;	0,0
210,28363037109375;	188,25;	0,0;	0,0
210,32284545898438;	188,25;	0,0;	0,0
210,36203002929688;	180,5;	0,0;	0,0
210,40122985839844;	189,25;	0,0;	0,0
210,44041442871094;	201,5;	0,0;	0,0
210,47958374023438;	180,5;	0,0;	0,0
210,5187530517578;	189,0;	0,0;	0,0
210,55792236328125;	173,25;	0,0;	0,0
210,59707641601562;	189,5;	0,0;	0,0
210,63623046875;	198,75;	0,0;	0,0
210,6753692626953;	202,25;	0,0;	0,0
210,71450805664062;	190,5;	0,0;	0,0
210,75364685058594;	194,5;	0,0;	0,0
210,79278564453125;	189,75;	0,0;	0,0
210,83189392089844;	198,75;	0,0;	0,0
210,87100219726562;	190,5;	0,0;	0,0
210,91012573242188;	179,25;	0,0;	0,0
210,94923400878906;	204,75;	0,0;	0,0
210,98831176757812;	196,75;	0,0;	0,0
211,0274200439453;	196,75;	0,0;	0,0
211,06649780273438;	189,75;	0,0;	0,0
211,10557556152344;	178,0;	0,0;	0,0
211,14466857910156;	194,75;	0,0;	0,0
211,1837158203125;	179,25;	0,0;	0,0
211,22276306152344;	193,25;	0,0;	0,0
211,26182556152344;	188,75;	0,0;	0,0
211,30088806152344;	185,0;	0,0;	0,0
211,3399200439453;	180,75;	0,0;	0,0
211,37896728515625;	193,5;	0,0;	0,0
211,41798400878906;	189,0;	0,0;	0,0
211,45701599121094;	203,75;	0,0;	0,0
211,49603271484375;	189,0;	0,0;	0,0
211,53504943847656;	187,75;	0,0;	0,0
211,57403564453125;	191,75;	0,0;	0,0
211,613037109375;	181,5;	0,0;	0,0
211,65203857421875;	171,25;	0,0;	0,0
211,69102478027344;	194,5;	0,0;	0,0
211,73001098632812;	201,75;	0,0;	0,0
211,76898193359375;	190,25;	0,0;	0,0
211,80795288085938;	190,75;	0,0;	0,0
211,84690856933594;	186,5;	0,0;	0,0
211,88587951660156;	183,25;	0,0;	0,0
211,9248046875;	183,75;	0,0;	0,0
211,96376037597656;	176,0;	0,0;	0,0
212,00271606445312;	182,75;	0,0;	0,0
212,04164123535156;	175,25;	0,0;	0,0
212,08056640625;	189,5;	0,0;	0,0
212,11947631835938;	184,75;	0,0;	0,0
212,1584014892578;	185,5;	0,0;	0,0
212,19729614257812;	175,25;	0,0;	0,0
212,2362060546875;	179,5;	0,0;	0,0
212,2751007080078;	188,75;	0,0;	0,0
212,31399536132812;	180,75;	0,0;	0,0
212,35287475585938;	183,25;	0,0;	0,0
212,39175415039062;	204,0;	0,0;	0,0
212,4306182861328;	178,75;	0,0;	0,0
212,469482421875;	194,25;	0,0;	0,0
212,5083465576172;	182,25;	0,0;	0,0
212,5471954345703;	183,5;	0,0;	0,0
212,58604431152344;	189,5;	0,0;	0,0
212,6248779296875;	193,75;	0,0;	0,0
212,66372680664062;	191,5;	0,0;	0,0
212,7025604248047;	197,5;	0,0;	0,0
212,74136352539062;	195,75;	0,0;	0,0
212,78018188476562;	178,75;	0,0;	0,0
212,81900024414062;	187,25;	0,0;	0,0
212,85780334472656;	179,25;	0,0;	0,0
212,89659118652344;	203,25;	0,0;	0,0
212,93539428710938;	171,25;	0,0;	0,0
212,97418212890625;	181,75;	0,0;	0,0
213,01295471191406;	185,0;	0,0;	0,0
213,0517120361328;	188,0;	0,0;	0,0
213,0904998779297;	173,5;	0,0;	0,0
213,12924194335938;	167,5;	0,0;	0,0
213,16799926757812;	196,25;	0,0;	0,0
213,20675659179688;	199,0;	0,0;	0,0
213,24549865722656;	170,0;	0,0;	0,0
213,28424072265625;	185,75;	0,0;	0,0
213,3229522705078;	182,75;	0,0;	0,0
213,3616943359375;	183,5;	0,0;	0,0
213,40040588378906;	186,5;	0,0;	0,0
213,43911743164062;	191,0;	0,0;	0,0
213,4778289794922;	190,25;	0,0;	0,0
213,5165252685547;	213,75;	0,0;	0,0
213,5552215576172;	207,75;	0,0;	0,0
213,59388732910156;	184,75;	0,0;	0,0
213,632568359375;	179,5;	0,0;	0,0
213,67124938964844;	198,0;	0,0;	0,0
213,70993041992188;	186,25;	0,0;	0,0
213,7485809326172;	213,25;	0,0;	0,0
213,78724670410156;	231,75;	0,0;	0,0
213,82589721679688;	258,25;	0,0;	0,0
213,86453247070312;	205,5;	0,0;	0,0
213,90318298339844;	200,5;	0,0;	0,0
213,94180297851562;	202,5;	0,0;	0,0
213,9804229736328;	181,25;	0,0;	0,0
214,01904296875;	174,5;	0,0;	0,0
214,0576629638672;	173,25;	0,0;	0,0
214,0962677001953;	183,25;	0,0;	0,0
214,13487243652344;	177,25;	0,0;	0,0
214,1734619140625;	179,0;	0,0;	0,0
214,21205139160156;	198,25;	0,0;	0,0
214,25064086914062;	184,5;	0,0;	0,0
214,28921508789062;	190,0;	0,0;	0,0
214,32777404785156;	185,0;	0,0;	0,0
214,36634826660156;	191,5;	0,0;	0,0
214,4049072265625;	185,0;	0,0;	0,0
214,44345092773438;	190,25;	0,0;	0,0
214,4820098876953;	180,5;	0,0;	0,0
214,52052307128906;	206,0;	0,0;	0,0
214,55906677246094;	188,25;	0,0;	0,0
214,5975799560547;	179,0;	0,0;	0,0
214,63612365722656;	196,0;	0,0;	0,0
214,67462158203125;	187,75;	0,0;	0,0
214,71315002441406;	194,0;	0,0;	0,0
214,75164794921875;	186,5;	0,0;	0,0
214,79013061523438;	175,0;	0,0;	0,0
214,82861328125;	198,0;	0,0;	0,0
214,86709594726562;	176,75;	0,0;	0,0
214,9055938720703;	171,0;	0,0;	0,0
214,9440460205078;	203,75;	0,0;	0,0
214,98252868652344;	196,0;	0,0;	0,0
215,02096557617188;	216,5;	0,0;	0,0
215,05943298339844;	214,75;	0,0;	0,0
215,09786987304688;	203,0;	0,0;	0,0
215,13632202148438;	200,75;	0,0;	0,0
215,17474365234375;	197,5;	0,0;	0,0
215,21316528320312;	194,75;	0,0;	0,0
215,25160217285156;	189,75;	0,0;	0,0
215,29000854492188;	197,5;	0,0;	0,0
215,32843017578125;	187,75;	0,0;	0,0
215,3668212890625;	206,75;	0,0;	0,0
215,4052276611328;	179,75;	0,0;	0,0
215,44361877441406;	196,25;	0,0;	0,0
215,48199462890625;	169,75;	0,0;	0,0
215,52035522460938;	189,25;	0,0;	0,0
215,55874633789062;	175,75;	0,0;	0,0
215,5971221923828;	173,25;	0,0;	0,0
215,6354522705078;	186,0;	0,0;	0,0
215,673828125;	188,75;	0,0;	0,0
215,71217346191406;	188,5;	0,0;	0,0
215,75050354003906;	183,75;	0,0;	0,0
215,78883361816406;	212,0;	0,0;	0,0
215,82717895507812;	216,0;	0,0;	0,0
215,865478515625;	215,25;	0,0;	0,0
215,90380859375;	184,75;	0,0;	0,0
215,94212341308594;	192,75;	0,0;	0,0
215,98040771484375;	195,5;	0,0;	0,0
216,0187225341797;	176,5;	0,0;	0,0
216,0570068359375;	190,0;	0,0;	0,0
216,0952911376953;	210,75;	0,0;	0,0
216,13356018066406;	200,75;	0,0;	0,0
216,17184448242188;	221,75;	0,0;	0,0
216,21009826660156;	206,75;	0,0;	0,0
216,24838256835938;	187,5;	0,0;	0,0
216,28662109375;	183,25;	0,0;	0,0
216,3248748779297;	191,75;	0,0;	0,0
216,36309814453125;	203,25;	0,0;	0,0
216,40135192871094;	198,25;	0,0;	0,0
216,4395751953125;	204,25;	0,0;	0,0
216,47779846191406;	191,5;	0,0;	0,0
216,51602172851562;	192,75;	0,0;	0,0
216,55421447753906;	203,0;	0,0;	0,0
216,59242248535156;	244,0;	0,0;	0,0
216,63063049316406;	323,0;	0,0;	0,0
216,6688232421875;	248,25;	0,0;	0,0
216,70700073242188;	209,25;	0,0;	0,0
216,74517822265625;	203,0;	0,0;	0,0
216,78335571289062;	204,0;	0,0;	0,0
216,82151794433594;	192,0;	0,0;	0,0
216,85968017578125;	191,5;	0,0;	0,0
216,8978271484375;	209,0;	0,0;	0,0
216,93597412109375;	194,5;	0,0;	0,0
216,97412109375;	202,5;	0,0;	0,0
217,0122528076172;	206,0;	0,0;	0,0
217,05038452148438;	187,75;	0,0;	0,0
217,0885009765625;	202,5;	0,0;	0,0
217,1266326904297;	198,25;	0,0;	0,0
217,16473388671875;	202,75;	0,0;	0,0
217,2028350830078;	193,0;	0,0;	0,0
217,2409210205078;	211,75;	0,0;	0,0
217,27902221679688;	192,25;	0,0;	0,0
217,31710815429688;	185,0;	0,0;	0,0
217,35519409179688;	202,25;	0,0;	0,0
217,39324951171875;	188,5;	0,0;	0,0
217,4313201904297;	193,25;	0,0;	0,0
217,46939086914062;	192,0;	0,0;	0,0
217,5074462890625;	228,5;	0,0;	0,0
217,54547119140625;	177,5;	0,0;	0,0
217,58352661132812;	187,75;	0,0;	0,0
217,62158203125;	204,5;	0,0;	0,0
217,6595916748047;	207,5;	0,0;	0,0
217,6976318359375;	199,25;	0,0;	0,0
217,73562622070312;	246,75;	0,0;	0,0
217,77365112304688;	231,25;	0,0;	0,0
217,81166076660156;	183,75;	0,0;	0,0
217,8496551513672;	194,75;	0,0;	0,0
217,88763427734375;	194,5;	0,0;	0,0
217,92562866210938;	208,75;	0,0;	0,0
217,96360778808594;	178,5;	0,0;	0,0
218,00157165527344;	193,75;	0,0;	0,0
218,03955078125;	191,25;	0,0;	0,0
218,07749938964844;	180,25;	0,0;	0,0
218,11544799804688;	179,25;	0,0;	0,0
218,15341186523438;	194,75;	0,0;	0,0
218,19134521484375;	187,25;	0,0;	0,0
218,22926330566406;	182,0;	0,0;	0,0
218,2672119140625;	193,5;	0,0;	0,0
218,3051300048828;	188,5;	0,0;	0,0
218,34304809570312;	189,75;	0,0;	0,0
218,38096618652344;	189,0;	0,0;	0,0
218,41885375976562;	187,0;	0,0;	0,0
218,45677185058594;	185,75;	0,0;	0,0
218,49464416503906;	179,75;	0,0;	0,0
218,53253173828125;	197,25;	0,0;	0,0
218,57040405273438;	222,5;	0,0;	0,0
218,60829162597656;	247,0;	0,0;	0,0
218,6461639404297;	222,25;	0,0;	0,0
218,68402099609375;	238,75;	0,0;	0,0
218,7218475341797;	209,0;	0,0;	0,0
218,75970458984375;	190,75;	0,0;	0,0
218,7975616455078;	179,5;	0,0;	0,0
218,8353729248047;	188,5;	0,0;	0,0
218,8732147216797;	192,25;	0,0;	0,0
218,91102600097656;	199,0;	0,0;	0,0
218,9488525390625;	198,25;	0,0;	0,0
218,98666381835938;	188,25;	0,0;	0,0
219,0244598388672;	185,75;	0,0;	0,0
219,062255859375;	197,5;	0,0;	0,0
219,1000518798828;	229,5;	0,0;	0,0
219,13784790039062;	251,0;	0,0;	0,0
219,1756134033203;	221,0;	0,0;	0,0
219,21339416503906;	198,25;	0,0;	0,0
219,2511444091797;	178,25;	0,0;	0,0
219,28890991210938;	208,75;	0,0;	0,0
219,32666015625;	182,0;	0,0;	0,0
219,36441040039062;	198,5;	0,0;	0,0
219,4021453857422;	194,5;	0,0;	0,0
219,43988037109375;	191,0;	0,0;	0,0
219,4776153564453;	193,75;	0,0;	0,0
219,51531982421875;	179,5;	0,0;	0,0
219,5530548095703;	241,75;	0,0;	0,0
219,5907440185547;	206,25;	0,0;	0,0
219,62844848632812;	190,5;	0,0;	0,0
219,6661376953125;	175,25;	0,0;	0,0
219,70384216308594;	192,25;	0,0;	0,0
219,74151611328125;	195,25;	0,0;	0,0
219,77920532226562;	193,0;	0,0;	0,0
219,81687927246094;	187,75;	0,0;	0,0
219,85452270507812;	190,0;	0,0;	0,0
219,89219665527344;	204,0;	0,0;	0,0
219,92984008789062;	215,0;	0,0;	0,0
219,96749877929688;	235,0;	0,0;	0,0
220,005126953125;	258,25;	0,0;	0,0
220,0427703857422;	209,0;	0,0;	0,0
220,08038330078125;	204,5;	0,0;	0,0
220,11801147460938;	210,0;	0,0;	0,0
220,15562438964844;	193,5;	0,0;	0,0
220,19322204589844;	190,0;	0,0;	0,0
220,2308349609375;	159,5;	0,0;	0,0
220,2684326171875;	179,75;	0,0;	0,0
220,30601501464844;	186,5;	0,0;	0,0
220,34359741210938;	189,75;	0,0;	0,0
220,3811798095703;	196,0;	0,0;	0,0
220,4187469482422;	177,25;	0,0;	0,0
220,45631408691406;	199,75;	0,0;	0,0
220,49386596679688;	190,25;	0,0;	0,0
220,5314178466797;	185,75;	0,0;	0,0
220,56895446777344;	214,0;	0,0;	0,0
220,6064910888672;	188,5;	0,0;	0,0
220,64402770996094;	193,25;	0,0;	0,0
220,68154907226562;	192,5;	0,0;	0,0
220,71908569335938;	185,75;	0,0;	0,0
220,75657653808594;	185,0;	0,0;	0,0
220,79408264160156;	198,75;	0,0;	0,0
220,8315887451172;	208,5;	0,0;	0,0
220,8690948486328;	206,75;	0,0;	0,0
220,9065704345703;	179,25;	0,0;	0,0
220,94406127929688;	195,5;	0,0;	0,0
220,98153686523438;	201,25;	0,0;	0,0
221,01898193359375;	212,25;	0,0;	0,0
221,05645751953125;	183,25;	0,0;	0,0
221,0939178466797;	187,5;	0,0;	0,0
221,13137817382812;	182,25;	0,0;	0,0
221,16879272460938;	194,5;	0,0;	0,0
221,2062530517578;	183,0;	0,0;	0,0
221,24366760253906;	178,0;	0,0;	0,0
221,28109741210938;	209,75;	0,0;	0,0
221,3185272216797;	221,5;	0,0;	0,0
221,35592651367188;	226,25;	0,0;	0,0
221,393310546875;	194,0;	0,0;	0,0
221,43072509765625;	205,0;	0,0;	0,0
221,46812438964844;	198,25;	0,0;	0,0
221,50550842285156;	195,25;	0,0;	0,0
221,54287719726562;	181,5;	0,0;	0,0
221,5802459716797;	184,5;	0,0;	0,0
221,6176300048828;	202,5;	0,0;	0,0
221,65499877929688;	200,5;	0,0;	0,0
221,6923370361328;	201,0;	0,0;	0,0
221,72967529296875;	201,25;	0,0;	0,0
221,76702880859375;	215,75;	0,0;	0,0
221,8043670654297;	205,25;	0,0;	0,0
221,8416748046875;	201,75;	0,0;	0,0
221,87901306152344;	190,0;	0,0;	0,0
221,91632080078125;	207,0;	0,0;	0,0
221,95364379882812;	236,75;	0,0;	0,0
221,99095153808594;	240,0;	0,0;	0,0
222,02822875976562;	202,25;	0,0;	0,0
222,06552124023438;	203,5;	0,0;	0,0
222,10281372070312;	195,5;	0,0;	0,0
222,1400909423828;	168,25;	0,0;	0,0
222,1773681640625;	204,5;	0,0;	0,0
222,21463012695312;	202,0;	0,0;	0,0
222,2518768310547;	191,25;	0,0;	0,0
222,2891387939453;	213,75;	0,0;	0,0
222,3263702392578;	201,5;	0,0;	0,0
222,36363220214844;	198,25;	0,0;	0,0
222,40084838867188;	189,0;	0,0;	0,0
222,43807983398438;	207,0;	0,0;	0,0
222,47531127929688;	193,75;	0,0;	0,0
222,51251220703125;	177,25;	0,0;	0,0
222,5497283935547;	197,0;	0,0;	0,0
222,58692932128906;	181,5;	0,0;	0,0
222,62413024902344;	185,5;	0,0;	0,0
222,6613006591797;	217,25;	0,0;	0,0
222,698486328125;	199,0;	0,0;	0,0
222,73565673828125;	217,5;	0,0;	0,0
222,7728271484375;	189,75;	0,0;	0,0
222,8100128173828;	214,75;	0,0;	0,0
222,84715270996094;	179,5;	0,0;	0,0
222,88429260253906;	191,5;	0,0;	0,0
222,92144775390625;	220,25;	0,0;	0,0
222,95858764648438;	210,75;	0,0;	0,0
222,99569702148438;	192,75;	0,0;	0,0
223,03285217285156;	207,25;	0,0;	0,0
223,0699462890625;	188,75;	0,0;	0,0
223,10707092285156;	204,5;	0,0;	0,0
223,14418029785156;	185,25;	0,0;	0,0
223,1812744140625;	209,75;	0,0;	0,0
223,21836853027344;	175,0;	0,0;	0,0
223,2554473876953;	167,25;	0,0;	0,0
223,29254150390625;	207,25;	0,0;	0,0
223,32960510253906;	230,5;	0,0;	0,0
223,36666870117188;	194,75;	0,0;	0,0
223,4037322998047;	174,5;	0,0;	0,0
223,44078063964844;	191,0;	0,0;	0,0
223,4778289794922;	169,5;	0,0;	0,0
223,51487731933594;	192,25;	0,0;	0,0
223,55189514160156;	184,75;	0,0;	0,0
223,58892822265625;	186,25;	0,0;	0,0
223,62596130371094;	185,0;	0,0;	0,0
223,6629638671875;	189,75;	0,0;	0,0
223,69998168945312;	207,5;	0,0;	0,0
223,7369842529297;	194,25;	0,0;	0,0
223,77398681640625;	198,5;	0,0;	0,0
223,81097412109375;	205,5;	0,0;	0,0
223,84796142578125;	198,75;	0,0;	0,0
223,8849334716797;	191,75;	0,0;	0,0
223,92190551757812;	177,5;	0,0;	0,0
223,95887756347656;	191,75;	0,0;	0,0
223,99581909179688;	189,75;	0,0;	0,0
224,0327606201172;	201,25;	0,0;	0,0
224,06973266601562;	187,75;	0,0;	0,0
224,10667419433594;	199,25;	0,0;	0,0
224,14358520507812;	181,25;	0,0;	0,0
224,18052673339844;	201,25;	0,0;	0,0
224,21743774414062;	183,0;	0,0;	0,0
224,25436401367188;	192,25;	0,0;	0,0
224,291259765625;	190,5;	0,0;	0,0
224,32815551757812;	181,0;	0,0;	0,0
224,36505126953125;	198,0;	0,0;	0,0
224,4019317626953;	197,0;	0,0;	0,0
224,43882751464844;	189,5;	0,0;	0,0
224,47569274902344;	215,75;	0,0;	0,0
224,5125732421875;	202,0;	0,0;	0,0
224,54942321777344;	213,5;	0,0;	0,0
224,58627319335938;	208,5;	0,0;	0,0
224,6231231689453;	226,75;	0,0;	0,0
224,6599578857422;	209,25;	0,0;	0,0
224,69679260253906;	220,5;	0,0;	0,0
224,73362731933594;	213,75;	0,0;	0,0
224,7704620361328;	220,75;	0,0;	0,0
224,80726623535156;	228,75;	0,0;	0,0
224,84408569335938;	267,0;	0,0;	0,0
224,88087463378906;	230,75;	0,0;	0,0
224,91769409179688;	207,25;	0,0;	0,0
224,9544677734375;	207,75;	0,0;	0,0
224,99127197265625;	210,25;	0,0;	0,0
225,0280303955078;	230,5;	0,0;	0,0
225,06480407714844;	207,75;	0,0;	0,0
225,10157775878906;	240,0;	0,0;	0,0
225,13833618164062;	240,75;	0,0;	0,0
225,17507934570312;	206,5;	0,0;	0,0
225,2118377685547;	220,25;	0,0;	0,0
225,24856567382812;	244,25;	0,0;	0,0
225,28529357910156;	212,0;	0,0;	0,0
225,322021484375;	186,75;	0,0;	0,0
225,35874938964844;	200,75;	0,0;	0,0
225,3954620361328;	183,5;	0,0;	0,0
225,4321746826172;	207,0;	0,0;	0,0
225,46885681152344;	219,0;	0,0;	0,0
225,50555419921875;	234,75;	0,0;	0,0
225,54225158691406;	211,75;	0,0;	0,0
225,5789337158203;	198,25;	0,0;	0,0
225,6156005859375;	205,5;	0,0;	0,0
225,65228271484375;	211,0;	0,0;	0,0
225,68893432617188;	193,75;	0,0;	0,0
225,7255859375;	199,25;	0,0;	0,0
225,76223754882812;	196,0;	0,0;	0,0
225,7988739013672;	190,25;	0,0;	0,0
225,83551025390625;	180,0;	0,0;	0,0
225,8721466064453;	221,75;	0,0;	0,0
225,9087677001953;	244,5;	0,0;	0,0
225,9453887939453;	264,5;	0,0;	0,0
225,98199462890625;	208,5;	0,0;	0,0
226,01858520507812;	197,5;	0,0;	0,0
226,05520629882812;	183,25;	0,0;	0,0
226,09178161621094;	197,25;	0,0;	0,0
226,1283721923828;	189,25;	0,0;	0,0
226,16493225097656;	195,25;	0,0;	0,0
226,20152282714844;	209,25;	0,0;	0,0
